作品名称,完稿日期,初版时间,作品分类,备注,字数,差距天数
《窗外》,1963/3/1,1963/9/1,长篇小说,春=3/1,162400,184
《烟雨濛濛》,1963/9/1,1964/4/1,长篇小说,秋=9/1,155700,213
《六个梦》,1963/6/1,1964/5/1,小说集,夏=6/1,111600,335
《幸运草》,1964/1/1,1964/6/1,小说集,没说=1/1,146500,152
《菟丝花》,1964/6/1,1964/10/1,长篇小说,夏=6/1,134500,122
《几度夕阳红》,1964/8/1,1964/11/1,长篇小说,,257600,92
《潮声》,1964/12/1,1966/7/1,小说集,,143400,577
《船》,1965/7/1,1966/10/1,长篇小说,,175300,457
《寒烟翠》,1966/3/1,1966/12/1,长篇小说,,142200,275
《紫贝壳》,1966/6/1,1966/8/1,长篇小说,,138600,61
《月满西楼》,1966/11/1,1967/8/1,小说集,暮秋=11/1,145900,273
《翦翦风》,1967/5/1,1967/8/1,长篇小说,,75100,92
《彩云飞》,1968/3/1,1969/8/1,长篇小说,,169300,518
《庭院深深》,1969/3/1,1969/10/1,长篇小说,,179900,214
《星河》,1969/12/1,1969/12/1,长篇小说,,160000,0
《水灵》,1971/1/1,1971/6/1,小说集,,100300,151
《白狐》,1971/8/1,1971/12/1,小说集,,139900,122
《海鸥飞处》,1972/3/1,1972/10/1,长篇小说,,133300,214
《心有千千结》,1972/1/1,1973/4/1,长篇小说,,132700,456
《一帘幽梦》,1973/5/1,1974/1/1,长篇小说,,122900,245
《碧云天》,1974/1/1,1974/9/1,长篇小说,,138400,243
《浪花》,1974/4/1,1974/5/1,长篇小说,,130200,30
《女朋友》,1975/3/1,1975/3/1,小说集,,65700,0
《在水一方》,1975/3/1,1975/7/1,长篇小说,,156100,122
《秋歌》,1975/8/1,1976/1/1,长篇小说,,135600,153
《人在天涯》,1976/3/1,1976/5/1,长篇小说,,87500,61
《我是一片云》,1976/4/1,1976/10/1,长篇小说,,121800,183
《月朦胧鸟朦胧》,1976/10/1,1977/2/1,长篇小说,,115300,123
《雁儿在林梢》,1976/10/1,1977/10/1,长篇小说,,116800,365
《一颗红豆》,1978/1/1,1978/6/1,长篇小说,,112300,151
《彩霞满天》,1978/5/1,1979/2/1,长篇小说,,151100,276
《金盏花》,1979/2/1,1979/6/1,长篇小说,,121600,120
《梦的衣裳》,1979/7/1,1980/2/1,长篇小说,,95800,215
《聚散两依依》,1980/4/1,1980/8/1,长篇小说,,91200,122
《却上心头》,1980/8/1,1981/3/1,长篇小说,,82600,212
《问斜阳》,1981/2/1,1981/7/1,长篇小说,,84800,150
《燃烧吧！火鸟》,1981/8/1,1981/12/1,中篇小说,,87400,122
《昨夜之灯》,1982/3/1,1982/3/1,长篇小说,,91000,0
《匆匆太匆匆》,1982/9/1,1982/9/1,长篇小说,,94500,0
《失火的天堂》,1983/10/1,1984/2/1,长篇小说,,118900,123
《不曾失落的日子》,1984/3/1,1984/10/1,散文集,字数来自微信读书,187000,214
《冰儿》,1985/8/1,1985/12/1,长篇小说,,73400,122
《剪不断的乡愁》,1988/10/1,1989/1/1,游记,字数来自微信读书,160000,92
《我的故事》,1989/5/1,1989/10/1,自传,,139000,153
《雪珂》,1990/11/1,1990/12/1,长篇小说,,84400,30
《望夫崖》,1991/1/1,1991/3/1,长篇小说,,88900,59
《青青河边草》,1992/1/1,1992/3/1,长篇小说,,96100,60
《梅花烙》,1993/7/1,1993/9/1,长篇小说,,86900,62
《水云间》,1993/9/1,1993/11/1,长篇小说,,97200,61
《新月格格》,1994/6/1,1994/9/1,长篇小说,,95400,92
《烟锁重楼》,1994/8/1,1994/11/1,长篇小说,,108600,92
《还珠格格第一部》,1997/7/1,1997/8/1,长篇小说,,243500,31
《苍天有泪》,1997/11/1,1997/12/1,长篇小说,,305900,30
《还珠格格第二部》,1999/3/1,1999/4/1,长篇小说,,583200,31
《还珠格格第三部·天上人间》,2003/5/1,2003/7/1,长篇小说,,566800,61
《雪花飘落之前：我生命中最后的一课》,2017/6/1,2017/8/1,纪实文学,字数来自微信读书,119900,61
《我的故事》（全新增修版）,2018/3/1,2018/7/1,自传,全新增修版感觉可以不用管，字数来自微信读书,138100,122
《鬼丈夫》（全新编写版）,2018/8/1,2018/8/1,长篇小说,上面并没记录老版，字数来自百度百科,150000,0
《梅花英雄梦》,2019/10/1,2020/4/1,长篇小说,字数来自百度百科,800000,183
